"DF","PR","repeat","gamma","x"
7.368062997280774,1.6475489724420658,4,0.15848931924611134,0.6183621174558863
12.139244620058346,1.6475489724420658,4,0.15848931924611134,0.6910897689631466
20.000000000000004,1.6475489724420658,4,0.15848931924611134,0.6899856252994729
1.0,2.7144176165949068,4,0.15848931924611134,0.6696943813670548
1.6475489724420658,2.7144176165949068,4,0.15848931924611134,0.6329034811774755
2.7144176165949068,2.7144176165949068,4,0.15848931924611134,0.6504239495010521
4.47213595499958,2.7144176165949068,4,0.15848931924611134,0.6411533093060561
7.368062997280774,2.7144176165949068,4,0.15848931924611134,0.686152371825587
12.139244620058346,2.7144176165949068,4,0.15848931924611134,0.7151101018728776
20.000000000000004,2.7144176165949068,4,0.15848931924611134,0.735234682610779
1.0,4.47213595499958,4,0.15848931924611134,0.6679652507239433
1.6475489724420658,4.47213595499958,4,0.15848931924611134,0.5805504051998917
2.7144176165949068,4.47213595499958,4,0.15848931924611134,0.6074873440136663
4.47213595499958,4.47213595499958,4,0.15848931924611134,0.6811941417887127
7.368062997280774,4.47213595499958,4,0.15848931924611134,0.6320076665069477
12.139244620058346,4.47213595499958,4,0.15848931924611134,0.7207558175871336
20.000000000000004,4.47213595499958,4,0.15848931924611134,0.7728797316722569
1.0,7.368062997280774,4,0.15848931924611134,0.6792775150517698
1.6475489724420658,7.368062997280774,4,0.15848931924611134,0.6230078540030416
2.7144176165949068,7.368062997280774,4,0.15848931924611134,0.5978000458323784
4.47213595499958,7.368062997280774,4,0.15848931924611134,0.685839878335868
7.368062997280774,7.368062997280774,4,0.15848931924611134,0.6755484260744568
12.139244620058346,7.368062997280774,4,0.15848931924611134,0.7446511531009771
20.000000000000004,7.368062997280774,4,0.15848931924611134,0.8614195537592967
1.0,12.139244620058346,4,0.15848931924611134,0.5718005874877606
1.6475489724420658,12.139244620058346,4,0.15848931924611134,0.6027791087685673
2.7144176165949068,12.139244620058346,4,0.15848931924611134,0.6438199204183246
4.47213595499958,12.139244620058346,4,0.15848931924611134,0.6818191287681507
7.368062997280774,12.139244620058346,4,0.15848931924611134,0.7546509447719839
12.139244620058346,12.139244620058346,4,0.15848931924611134,0.8047332347242766
20.000000000000004,12.139244620058346,4,0.15848931924611134,0.8906481114976771
1.0,20.000000000000004,4,0.15848931924611134,0.479990000208329
1.6475489724420658,20.000000000000004,4,0.15848931924611134,0.46224036999229184
2.7144176165949068,20.000000000000004,4,0.15848931924611134,0.5129476469240224
4.47213595499958,20.000000000000004,4,0.15848931924611134,0.5533634715943417
7.368062997280774,20.000000000000004,4,0.15848931924611134,0.7100060415408013
12.139244620058346,20.000000000000004,4,0.15848931924611134,0.8646694860523739
20.000000000000004,20.000000000000004,4,0.15848931924611134,0.9484177412970564
1.0,1.0,5,0.15848931924611134,0.6449240640819983
1.6475489724420658,1.0,5,0.15848931924611134,0.6325076560904981
2.7144176165949068,1.0,5,0.15848931924611134,0.6173413053894711
4.47213595499958,1.0,5,0.15848931924611134,0.6284452407241515
7.368062997280774,1.0,5,0.15848931924611134,0.6078623362013291
12.139244620058346,1.0,5,0.15848931924611134,0.7065894460532072
20.000000000000004,1.0,5,0.15848931924611134,0.6870065206974855
1.0,1.6475489724420658,5,0.15848931924611134,0.6381325389054394
1.6475489724420658,1.6475489724420658,5,0.15848931924611134,0.6329659798754192
2.7144176165949068,1.6475489724420658,5,0.15848931924611134,0.6296952146830275
4.47213595499958,1.6475489724420658,5,0.15848931924611134,0.6468406908189412
7.368062997280774,1.6475489724420658,5,0.15848931924611134,0.6802358284202412
12.139244620058346,1.6475489724420658,5,0.15848931924611134,0.7006937355471761
20.000000000000004,1.6475489724420658,5,0.15848931924611134,0.6916314243453261
1.0,2.7144176165949068,5,0.15848931924611134,0.6341117893377222
1.6475489724420658,2.7144176165949068,5,0.15848931924611134,0.5941126226536947
2.7144176165949068,2.7144176165949068,5,0.15848931924611134,0.6841107476927564
4.47213595499958,2.7144176165949068,5,0.15848931924611134,0.6464031999333347
7.368062997280774,2.7144176165949068,5,0.15848931924611134,0.6669236057582134
12.139244620058346,2.7144176165949068,5,0.15848931924611134,0.6969021478719193
20.000000000000004,2.7144176165949068,5,0.15848931924611134,0.7472344326159872
1.0,4.47213595499958,5,0.15848931924611134,0.6270494364700735
1.6475489724420658,4.47213595499958,5,0.15848931924611134,0.6270702693693881
2.7144176165949068,4.47213595499958,5,0.15848931924611134,0.6641319972500573
4.47213595499958,4.47213595499958,5,0.15848931924611134,0.64742401199975
7.368062997280774,4.47213595499958,5,0.15848931924611134,0.6863815337180476
12.139244620058346,4.47213595499958,5,0.15848931924611134,0.7153600966646528
20.000000000000004,4.47213595499958,5,0.15848931924611134,0.7895668840232495
1.0,7.368062997280774,5,0.15848931924611134,0.6599862502864524
1.6475489724420658,7.368062997280774,5,0.15848931924611134,0.5966750692693902
2.7144176165949068,7.368062997280774,5,0.15848931924611134,0.6154871773504719
4.47213595499958,7.368062997280774,5,0.15848931924611134,0.6894439699172934
7.368062997280774,7.368062997280774,5,0.15848931924611134,0.7115476760900814
12.139244620058346,7.368062997280774,5,0.15848931924611134,0.7368388158580029
20.000000000000004,7.368062997280774,5,0.15848931924611134,0.8348367742338701
1.0,12.139244620058346,5,0.15848931924611134,0.5804879065019479
1.6475489724420658,12.139244620058346,5,0.15848931924611134,0.5674256786316951
2.7144176165949068,12.139244620058346,5,0.15848931924611134,0.6291118935022187
4.47213595499958,12.139244620058346,5,0.15848931924611134,0.6319660007083185
7.368062997280774,12.139244620058346,5,0.15848931924611134,0.697027145267807
12.139244620058346,12.139244620058346,5,0.15848931924611134,0.7859836253411387
20.000000000000004,12.139244620058346,5,0.15848931924611134,0.8958146705276974
1.0,20.000000000000004,5,0.15848931924611134,0.44534488864815314
1.6475489724420658,20.000000000000004,5,0.15848931924611134,0.5035520093331389
2.7144176165949068,20.000000000000004,5,0.15848931924611134,0.5210308118580863
4.47213595499958,20.000000000000004,5,0.15848931924611134,0.5751130184787817
7.368062997280774,20.000000000000004,5,0.15848931924611134,0.7216099664590321
12.139244620058346,20.000000000000004,5,0.15848931924611134,0.849544801149976
20.000000000000004,20.000000000000004,5,0.15848931924611134,0.9653340555405096
1.0,1.0,6,0.15848931924611134,0.6140497072977646
1.6475489724420658,1.0,6,0.15848931924611134,0.6403408262327868
2.7144176165949068,1.0,6,0.15848931924611134,0.6563196600070832
4.47213595499958,1.0,6,0.15848931924611134,0.6495281348305244
7.368062997280774,1.0,6,0.15848931924611134,0.6415908001916627
12.139244620058346,1.0,6,0.15848931924611134,0.6640486656527989
20.000000000000004,1.0,6,0.15848931924611134,0.6939855419678757
1.0,1.6475489724420658,6,0.15848931924611134,0.6417574633861794
1.6475489724420658,1.6475489724420658,6,0.15848931924611134,0.6969646465698631
2.7144176165949068,1.6475489724420658,6,0.15848931924611134,0.6311743505343639
4.47213595499958,1.6475489724420658,6,0.15848931924611134,0.6321743297014646
7.368062997280774,1.6475489724420658,6,0.15848931924611134,0.68625653632216
12.139244620058346,1.6475489724420658,6,0.15848931924611134,0.6398200037499219
20.000000000000004,1.6475489724420658,6,0.15848931924611134,0.7318805858211287
1.0,2.7144176165949068,6,0.15848931924611134,0.6372783900335409
1.6475489724420658,2.7144176165949068,6,0.15848931924611134,0.6426949438553363
2.7144176165949068,2.7144176165949068,6,0.15848931924611134,0.5934043040769984
4.47213595499958,2.7144176165949068,6,0.15848931924611134,0.6150705193641799
7.368062997280774,2.7144176165949068,6,0.15848931924611134,0.6406116539238765
12.139244620058346,2.7144176165949068,6,0.15848931924611134,0.6905272806816525
20.000000000000004,2.7144176165949068,6,0.15848931924611134,0.743151184350326
1.0,4.47213595499958,6,0.15848931924611134,0.6419657923793254
1.6475489724420658,4.47213595499958,6,0.15848931924611134,0.6347367763171601
2.7144176165949068,4.47213595499958,6,0.15848931924611134,0.5886960688318993
4.47213595499958,4.47213595499958,6,0.15848931924611134,0.6223412012249745
7.368062997280774,4.47213595499958,6,0.15848931924611134,0.6431532676402575
12.139244620058346,4.47213595499958,6,0.15848931924611134,0.7341513718464199
20.000000000000004,4.47213595499958,6,0.15848931924611134,0.7653382221203725
1.0,7.368062997280774,6,0.15848931924611134,0.6224870315201767
1.6475489724420658,7.368062997280774,6,0.15848931924611134,0.6194037624216162
2.7144176165949068,7.368062997280774,6,0.15848931924611134,0.6439240849148976
4.47213595499958,7.368062997280774,6,0.15848931924611134,0.675277598383367
7.368062997280774,7.368062997280774,6,0.15848931924611134,0.6394450115622591
12.139244620058346,7.368062997280774,6,0.15848931924611134,0.8038582529530635
20.000000000000004,7.368062997280774,6,0.15848931924611134,0.7990041874127622
1.0,12.139244620058346,6,0.15848931924611134,0.6204245744880315
1.6475489724420658,12.139244620058346,6,0.15848931924611134,0.5546759442511614
2.7144176165949068,12.139244620058346,6,0.15848931924611134,0.6376533822212037
4.47213595499958,12.139244620058346,6,0.15848931924611134,0.6356117580883731
7.368062997280774,12.139244620058346,6,0.15848931924611134,0.7167142351201017
12.139244620058346,12.139244620058346,6,0.15848931924611134,0.8047540676235911
20.000000000000004,12.139244620058346,6,0.15848931924611134,0.8626070290202288
1.0,20.000000000000004,6,0.15848931924611134,0.4252619737088811
1.6475489724420658,20.000000000000004,6,0.15848931924611134,0.46521947459427926
2.7144176165949068,20.000000000000004,6,0.15848931924611134,0.5555092602237454
4.47213595499958,20.000000000000004,6,0.15848931924611134,0.5116560071665174
7.368062997280774,20.000000000000004,6,0.15848931924611134,0.6654236370075624
12.139244620058346,20.000000000000004,6,0.15848931924611134,0.8382742026207788
20.000000000000004,20.000000000000004,6,0.15848931924611134,0.9428345242807441
1.0,1.0,7,0.15848931924611134,0.6380075415095519
1.6475489724420658,1.0,7,0.15848931924611134,0.6288618987104435
2.7144176165949068,1.0,7,0.15848931924611134,0.6661319555842586
4.47213595499958,1.0,7,0.15848931924611134,0.635257598800025
7.368062997280774,1.0,7,0.15848931924611134,0.5973208891481427
12.139244620058346,1.0,7,0.15848931924611134,0.6669027728588988
20.000000000000004,1.0,7,0.15848931924611134,0.7165892377242141
1.0,1.6475489724420658,7,0.15848931924611134,0.6046749026061957
1.6475489724420658,1.6475489724420658,7,0.15848931924611134,0.59332097247974
2.7144176165949068,1.6475489724420658,7,0.15848931924611134,0.657569633965959
4.47213595499958,1.6475489724420658,7,0.15848931924611134,0.6704026999437511
7.368062997280774,1.6475489724420658,7,0.15848931924611134,0.6651111435178434
12.139244620058346,1.6475489724420658,7,0.15848931924611134,0.6741942876190079
20.000000000000004,1.6475489724420658,7,0.15848931924611134,0.6769650632278494
1.0,2.7144176165949068,7,0.15848931924611134,0.6467156934230537
1.6475489724420658,2.7144176165949068,7,0.15848931924611134,0.6418199620841233
2.7144176165949068,2.7144176165949068,7,0.15848931924611134,0.6144663652840566
4.47213595499958,2.7144176165949068,7,0.15848931924611134,0.6174871356846733
7.368062997280774,2.7144176165949068,7,0.15848931924611134,0.6861940376242162
12.139244620058346,2.7144176165949068,7,0.15848931924611134,0.7031520176662986
20.000000000000004,2.7144176165949068,7,0.15848931924611134,0.7237974208870649
1.0,4.47213595499958,7,0.15848931924611134,0.6227370263119518
1.6475489724420658,4.47213595499958,7,0.15848931924611134,0.6401116643403263
2.7144176165949068,4.47213595499958,7,0.15848931924611134,0.6428616070498532
4.47213595499958,4.47213595499958,7,0.15848931924611134,0.6238203370763109
7.368062997280774,4.47213595499958,7,0.15848931924611134,0.6908189412720568
12.139244620058346,4.47213595499958,7,0.15848931924611134,0.7024436990896022
20.000000000000004,4.47213595499958,7,0.15848931924611134,0.8048582321201642
1.0,7.368062997280774,7,0.15848931924611134,0.6093414720526655
1.6475489724420658,7.368062997280774,7,0.15848931924611134,0.5942792858482115
2.7144176165949068,7.368062997280774,7,0.15848931924611134,0.6217370471448511
4.47213595499958,7.368062997280774,7,0.15848931924611134,0.6127164017416303
7.368062997280774,7.368062997280774,7,0.15848931924611134,0.6874856773817212
12.139244620058346,7.368062997280774,7,0.15848931924611134,0.7536509656048832
20.000000000000004,7.368062997280774,7,0.15848931924611134,0.8164829899377096
1.0,12.139244620058346,7,0.15848931924611134,0.5625299472927647
1.6475489724420658,12.139244620058346,7,0.15848931924611134,0.5804045749046894
2.7144176165949068,12.139244620058346,7,0.15848931924611134,0.6111122684944064
4.47213595499958,12.139244620058346,7,0.15848931924611134,0.6342367867336097
7.368062997280774,12.139244620058346,7,0.15848931924611134,0.6851523926584863
12.139244620058346,12.139244620058346,7,0.15848931924611134,0.8061915376762984
20.000000000000004,12.139244620058346,7,0.15848931924611134,0.8783567009020645
1.0,20.000000000000004,7,0.15848931924611134,0.4450115622591196
1.6475489724420658,20.000000000000004,7,0.15848931924611134,0.4800108331076436
2.7144176165949068,20.000000000000004,7,0.15848931924611134,0.4790733526384867
4.47213595499958,20.000000000000004,7,0.15848931924611134,0.5507801920793317
7.368062997280774,20.000000000000004,7,0.15848931924611134,0.6777983792004333
12.139244620058346,20.000000000000004,7,0.15848931924611134,0.8391491843919918
20.000000000000004,20.000000000000004,7,0.15848931924611134,0.9509593550134372
1.0,1.0,8,0.15848931924611134,0.643278265036145
1.6475489724420658,1.0,8,0.15848931924611134,0.6111747671923502
2.7144176165949068,1.0,8,0.15848931924611134,0.6435074269286056
4.47213595499958,1.0,8,0.15848931924611134,0.6572779733755547
7.368062997280774,1.0,8,0.15848931924611134,0.619257932126414
12.139244620058346,1.0,8,0.15848931924611134,0.7154642611612259
20.000000000000004,1.0,8,0.15848931924611134,0.6859857086310702
1.0,1.6475489724420658,8,0.15848931924611134,0.6550696860482074
1.6475489724420658,1.6475489724420658,8,0.15848931924611134,0.6163204933230557
2.7144176165949068,1.6475489724420658,8,0.15848931924611134,0.6234245119893336
4.47213595499958,1.6475489724420658,8,0.15848931924611134,0.6449657298806275
7.368062997280774,1.6475489724420658,8,0.15848931924611134,0.6542572029749381
12.139244620058346,1.6475489724420658,8,0.15848931924611134,0.6538405449886461
20.000000000000004,1.6475489724420658,8,0.15848931924611134,0.7285889877294223
1.0,2.7144176165949068,8,0.15848931924611134,0.6127164017416303
1.6475489724420658,2.7144176165949068,8,0.15848931924611134,0.6147996916730901
2.7144176165949068,2.7144176165949068,8,0.15848931924611134,0.6342576196329243
4.47213595499958,2.7144176165949068,8,0.15848931924611134,0.6368200662486199
7.368062997280774,2.7144176165949068,8,0.15848931924611134,0.6735068019416263
12.139244620058346,2.7144176165949068,8,0.15848931924611134,0.683152434324285
20.000000000000004,2.7144176165949068,8,0.15848931924611134,0.7584633653465552
1.0,4.47213595499958,8,0.15848931924611134,0.6363617424636987
1.6475489724420658,4.47213595499958,8,0.15848931924611134,0.6216745484469074
2.7144176165949068,4.47213595499958,8,0.15848931924611134,0.6327993166809025
4.47213595499958,4.47213595499958,8,0.15848931924611134,0.6836315910085207
7.368062997280774,4.47213595499958,8,0.15848931924611134,0.6482573279723339
12.139244620058346,4.47213595499958,8,0.15848931924611134,0.7313805962375783
20.000000000000004,4.47213595499958,8,0.15848931924611134,0.7974417199641675
1.0,7.368062997280774,8,0.15848931924611134,0.6336742984521155
