"DF","PR","repeat","sigma_p","x"
12.139244620058346,20.000000000000004,2,13.666666666666666,0.9732713901793713
20.000000000000004,20.000000000000004,2,13.666666666666666,0.9999791671006854
1.0,1.0,3,13.666666666666666,0.6157163392429325
1.6475489724420658,1.0,3,13.666666666666666,0.616153830128539
2.7144176165949068,1.0,3,13.666666666666666,0.597154225953626
4.47213595499958,1.0,3,13.666666666666666,0.6221328722318284
7.368062997280774,1.0,3,13.666666666666666,0.6516114247619841
12.139244620058346,1.0,3,13.666666666666666,0.6913397637549218
20.000000000000004,1.0,3,13.666666666666666,0.7407137351305181
1.0,1.6475489724420658,3,13.666666666666666,0.565467386096123
1.6475489724420658,1.6475489724420658,3,13.666666666666666,0.5855711339347097
2.7144176165949068,1.6475489724420658,3,13.666666666666666,0.6643194933438886
4.47213595499958,1.6475489724420658,3,13.666666666666666,0.6289452303077019
7.368062997280774,1.6475489724420658,3,13.666666666666666,0.6985687798170871
12.139244620058346,1.6475489724420658,3,13.666666666666666,0.7476510906022791
20.000000000000004,1.6475489724420658,3,13.666666666666666,0.7829836878398366
1.0,2.7144176165949068,3,13.666666666666666,0.6764859065436136
1.6475489724420658,2.7144176165949068,3,13.666666666666666,0.6456740484573238
2.7144176165949068,2.7144176165949068,3,13.666666666666666,0.6382575363013271
4.47213595499958,2.7144176165949068,3,13.666666666666666,0.6159038353367638
7.368062997280774,2.7144176165949068,3,13.666666666666666,0.7047144851148934
12.139244620058346,2.7144176165949068,3,13.666666666666666,0.7576092164746567
20.000000000000004,2.7144176165949068,3,13.666666666666666,0.851461427886919
1.0,4.47213595499958,3,13.666666666666666,0.627132768067332
1.6475489724420658,4.47213595499958,3,13.666666666666666,0.6357575883835753
2.7144176165949068,4.47213595499958,3,13.666666666666666,0.6701110393533468
4.47213595499958,4.47213595499958,3,13.666666666666666,0.6389241890793942
7.368062997280774,4.47213595499958,3,13.666666666666666,0.7510885189891877
12.139244620058346,4.47213595499958,3,13.666666666666666,0.7854836357575884
20.000000000000004,4.47213595499958,3,13.666666666666666,0.8837524218245453
1.0,7.368062997280774,3,13.666666666666666,0.6747359430011874
1.6475489724420658,7.368062997280774,3,13.666666666666666,0.6332576404658237
2.7144176165949068,7.368062997280774,3,13.666666666666666,0.7217974625528635
4.47213595499958,7.368062997280774,3,13.666666666666666,0.5770921439136685
7.368062997280774,7.368062997280774,3,13.666666666666666,0.7295473010978938
12.139244620058346,7.368062997280774,3,13.666666666666666,0.8914605945709464
20.000000000000004,7.368062997280774,3,13.666666666666666,0.9769171475594258
1.0,12.139244620058346,3,13.666666666666666,0.5796962563279932
1.6475489724420658,12.139244620058346,3,13.666666666666666,0.5933418053790546
2.7144176165949068,12.139244620058346,3,13.666666666666666,0.6078831691006438
4.47213595499958,12.139244620058346,3,13.666666666666666,0.6734443032436824
7.368062997280774,12.139244620058346,3,13.666666666666666,0.9212099747921918
12.139244620058346,12.139244620058346,3,13.666666666666666,0.9751880169163143
20.000000000000004,12.139244620058346,3,13.666666666666666,0.98912522655778
1.0,20.000000000000004,3,13.666666666666666,0.41382471198516696
1.6475489724420658,20.000000000000004,3,13.666666666666666,0.44092831399345844
2.7144176165949068,20.000000000000004,3,13.666666666666666,0.45761546634445116
4.47213595499958,20.000000000000004,3,13.666666666666666,0.5888002333284723
7.368062997280774,20.000000000000004,3,13.666666666666666,0.7449844794900107
12.139244620058346,20.000000000000004,3,13.666666666666666,0.987937751296848
20.000000000000004,20.000000000000004,3,13.666666666666666,0.9986875273431803
1.0,1.0,4,13.666666666666666,0.6176329659798754
1.6475489724420658,1.0,4,13.666666666666666,0.6194245953209309
2.7144176165949068,1.0,4,13.666666666666666,0.6154038457532135
4.47213595499958,1.0,4,13.666666666666666,0.6811524759900836
7.368062997280774,1.0,4,13.666666666666666,0.6706735276348409
12.139244620058346,1.0,4,13.666666666666666,0.6737984625320306
20.000000000000004,1.0,4,13.666666666666666,0.7625882794108456
1.0,1.6475489724420658,4,13.666666666666666,0.6378825441136643
1.6475489724420658,1.6475489724420658,4,13.666666666666666,0.6700068748567738
2.7144176165949068,1.6475489724420658,4,13.666666666666666,0.620966229870211
4.47213595499958,1.6475489724420658,4,13.666666666666666,0.658402949938543
7.368062997280774,1.6475489724420658,4,13.666666666666666,0.7093185558634195
12.139244620058346,1.6475489724420658,4,13.666666666666666,0.7249015645507385
20.000000000000004,1.6475489724420658,4,13.666666666666666,0.8017332972229745
1.0,2.7144176165949068,4,13.666666666666666,0.6711526843190767
1.6475489724420658,2.7144176165949068,4,13.666666666666666,0.6618403783254515
2.7144176165949068,2.7144176165949068,4,13.666666666666666,0.6256536322159955
4.47213595499958,2.7144176165949068,4,13.666666666666666,0.6588821066227787
7.368062997280774,2.7144176165949068,4,13.666666666666666,0.7094227203599925
12.139244620058346,2.7144176165949068,4,13.666666666666666,0.7451094768858982
20.000000000000004,2.7144176165949068,4,13.666666666666666,0.8035040936647153
1.0,4.47213595499958,4,13.666666666666666,0.6672777650465616
1.6475489724420658,4.47213595499958,4,13.666666666666666,0.6915480927480677
2.7144176165949068,4.47213595499958,4,13.666666666666666,0.7404220745401138
4.47213595499958,4.47213595499958,4,13.666666666666666,0.5962584112830983
7.368062997280774,4.47213595499958,4,13.666666666666666,0.695777171308931
12.139244620058346,4.47213595499958,4,13.666666666666666,0.8631486844024083
20.000000000000004,4.47213595499958,4,13.666666666666666,0.9081685798212538
1.0,7.368062997280774,4,13.666666666666666,0.5876544238661695
1.6475489724420658,7.368062997280774,4,13.666666666666666,0.7101102060373742
2.7144176165949068,7.368062997280774,4,13.666666666666666,0.7029645215724672
4.47213595499958,7.368062997280774,4,13.666666666666666,0.7712130997270891
7.368062997280774,7.368062997280774,4,13.666666666666666,0.7851711422678694
12.139244620058346,7.368062997280774,4,13.666666666666666,0.8935647174017208
20.000000000000004,7.368062997280774,4,13.666666666666666,0.9431678506697777
1.0,12.139244620058346,4,13.666666666666666,0.5674673444303243
1.6475489724420658,12.139244620058346,4,13.666666666666666,0.67900668736068
2.7144176165949068,12.139244620058346,4,13.666666666666666,0.5930918105872794
4.47213595499958,12.139244620058346,4,13.666666666666666,0.8125247390679361
7.368062997280774,12.139244620058346,4,13.666666666666666,0.7884627403595759
12.139244620058346,12.139244620058346,4,13.666666666666666,0.9644174079706673
20.000000000000004,12.139244620058346,4,13.666666666666666,0.9995416762150788
1.0,20.000000000000004,4,13.666666666666666,0.42538697110476864
1.6475489724420658,20.000000000000004,4,13.666666666666666,0.39284598237536716
2.7144176165949068,20.000000000000004,4,13.666666666666666,0.48092748067748586
4.47213595499958,20.000000000000004,4,13.666666666666666,0.5738838774192204
7.368062997280774,20.000000000000004,4,13.666666666666666,0.7867752755150934
12.139244620058346,20.000000000000004,4,13.666666666666666,0.9755421762046624
20.000000000000004,20.000000000000004,4,13.666666666666666,1.0
1.0,1.0,5,13.666666666666666,0.6091539759588341
1.6475489724420658,1.0,5,13.666666666666666,0.6564238245036562
2.7144176165949068,1.0,5,13.666666666666666,0.6150913522634945
4.47213595499958,1.0,5,13.666666666666666,0.6823607841503302
7.368062997280774,1.0,5,13.666666666666666,0.6530280619153768
12.139244620058346,1.0,5,13.666666666666666,0.6911106018624612
20.000000000000004,1.0,5,13.666666666666666,0.7222141205391555
1.0,1.6475489724420658,5,13.666666666666666,0.6512155996750068
1.6475489724420658,1.6475489724420658,5,13.666666666666666,0.5711964334076374
2.7144176165949068,1.6475489724420658,5,13.666666666666666,0.6159246682360784
4.47213595499958,1.6475489724420658,5,13.666666666666666,0.6572571404762401
7.368062997280774,1.6475489724420658,5,13.666666666666666,0.6659444594904272
12.139244620058346,1.6475489724420658,5,13.666666666666666,0.7204224911981001
20.000000000000004,1.6475489724420658,5,13.666666666666666,0.7830461865377805
1.0,2.7144176165949068,5,13.666666666666666,0.6647986500281244
1.6475489724420658,2.7144176165949068,5,13.666666666666666,0.6626736942980355
2.7144176165949068,2.7144176165949068,5,13.666666666666666,0.6203204099914585
4.47213595499958,2.7144176165949068,5,13.666666666666666,0.6573196391741839
7.368062997280774,2.7144176165949068,5,13.666666666666666,0.7093602216620487
12.139244620058346,2.7144176165949068,5,13.666666666666666,0.7659007104018666
20.000000000000004,2.7144176165949068,5,13.666666666666666,0.8285869044394908
1.0,4.47213595499958,5,13.666666666666666,0.5516135080519156
1.6475489724420658,4.47213595499958,5,13.666666666666666,0.7219432928480657
2.7144176165949068,4.47213595499958,5,13.666666666666666,0.663111185183642
4.47213595499958,4.47213595499958,5,13.666666666666666,0.7459219599591675
7.368062997280774,4.47213595499958,5,13.666666666666666,0.6933605549884377
12.139244620058346,4.47213595499958,5,13.666666666666666,0.7483594091789755
20.000000000000004,4.47213595499958,5,13.666666666666666,0.8512947646924023
1.0,7.368062997280774,5,13.666666666666666,0.5725714047624008
1.6475489724420658,7.368062997280774,5,13.666666666666666,0.6973188058582113
2.7144176165949068,7.368062997280774,5,13.666666666666666,0.5733005562384117
4.47213595499958,7.368062997280774,5,13.666666666666666,0.7836503406179038
7.368062997280774,7.368062997280774,5,13.666666666666666,0.7325055728005666
12.139244620058346,7.368062997280774,5,13.666666666666666,0.799379179600425
20.000000000000004,7.368062997280774,5,13.666666666666666,0.9670840190829357
1.0,12.139244620058346,5,13.666666666666666,0.7428178579612925
1.6475489724420658,12.139244620058346,5,13.666666666666666,0.6517572550571863
2.7144176165949068,12.139244620058346,5,13.666666666666666,0.7041311639340847
4.47213595499958,12.139244620058346,5,13.666666666666666,0.7909626882773275
7.368062997280774,12.139244620058346,5,13.666666666666666,0.8316285077394221
12.139244620058346,12.139244620058346,5,13.666666666666666,0.9765838211703923
20.000000000000004,12.139244620058346,5,13.666666666666666,0.9928959813337223
1.0,20.000000000000004,5,13.666666666666666,0.46224036999229184
1.6475489724420658,20.000000000000004,5,13.666666666666666,0.46878190037707546
2.7144176165949068,20.000000000000004,5,13.666666666666666,0.5084477406720693
4.47213595499958,20.000000000000004,5,13.666666666666666,0.6112372658902939
7.368062997280774,20.000000000000004,5,13.666666666666666,0.7729838961688298
12.139244620058346,20.000000000000004,5,13.666666666666666,0.9712714318451698
20.000000000000004,20.000000000000004,5,13.666666666666666,0.9999791671006854
1.0,1.0,6,13.666666666666666,0.5998833357638382
1.6475489724420658,1.0,6,13.666666666666666,0.6083414928855649
2.7144176165949068,1.0,6,13.666666666666666,0.6318201704131164
4.47213595499958,1.0,6,13.666666666666666,0.5989875210933105
7.368062997280774,1.0,6,13.666666666666666,0.6771525593216808
12.139244620058346,1.0,6,13.666666666666666,0.6792775150517698
20.000000000000004,1.0,6,13.666666666666666,0.7526926522364118
1.0,1.6475489724420658,6,13.666666666666666,0.6725068227745256
1.6475489724420658,1.6475489724420658,6,13.666666666666666,0.6552155163434095
2.7144176165949068,1.6475489724420658,6,13.666666666666666,0.5969667298597946
4.47213595499958,1.6475489724420658,6,13.666666666666666,0.6580071248515655
7.368062997280774,1.6475489724420658,6,13.666666666666666,0.6982979521259973
12.139244620058346,1.6475489724420658,6,13.666666666666666,0.7366513197641715
20.000000000000004,1.6475489724420658,6,13.666666666666666,0.7912960146663611
1.0,2.7144176165949068,6,13.666666666666666,0.6304868648569821
1.6475489724420658,2.7144176165949068,6,13.666666666666666,0.6054248869815212
2.7144176165949068,2.7144176165949068,6,13.666666666666666,0.69971458927939
4.47213595499958,2.7144176165949068,6,13.666666666666666,0.6666736109664382
7.368062997280774,2.7144176165949068,6,13.666666666666666,0.6776525489052312
12.139244620058346,2.7144176165949068,6,13.666666666666666,0.7332347242765775
20.000000000000004,2.7144176165949068,6,13.666666666666666,0.855190516864232
1.0,4.47213595499958,6,13.666666666666666,0.6172163079935835
1.6475489724420658,4.47213595499958,6,13.666666666666666,0.6524655736338826
2.7144176165949068,4.47213595499958,6,13.666666666666666,0.5675506760275828
4.47213595499958,4.47213595499958,6,13.666666666666666,0.7203808253994708
7.368062997280774,4.47213595499958,6,13.666666666666666,0.6764650736442991
12.139244620058346,4.47213595499958,6,13.666666666666666,0.7795670923522426
20.000000000000004,4.47213595499958,6,13.666666666666666,0.8973979708756068
1.0,7.368062997280774,6,13.666666666666666,0.6838815858002958
1.6475489724420658,7.368062997280774,6,13.666666666666666,0.723068269411054
2.7144176165949068,7.368062997280774,6,13.666666666666666,0.669840211662257
4.47213595499958,7.368062997280774,6,13.666666666666666,0.7334638861690381
7.368062997280774,7.368062997280774,6,13.666666666666666,0.7511926834857607
12.139244620058346,7.368062997280774,6,13.666666666666666,0.8119622507864419
20.000000000000004,7.368062997280774,6,13.666666666666666,0.959980000416658
1.0,12.139244620058346,6,13.666666666666666,0.6460698735443011
1.6475489724420658,12.139244620058346,6,13.666666666666666,0.6072790150205204
2.7144176165949068,12.139244620058346,6,13.666666666666666,0.6431949334388867
4.47213595499958,12.139244620058346,6,13.666666666666666,0.6943397012562238
7.368062997280774,12.139244620058346,6,13.666666666666666,0.8978562946605279
12.139244620058346,12.139244620058346,6,13.666666666666666,0.9437720047499011
20.000000000000004,12.139244620058346,6,13.666666666666666,0.9993958459198766
1.0,20.000000000000004,6,13.666666666666666,0.4089081477469219
1.6475489724420658,20.000000000000004,6,13.666666666666666,0.441782462865357
2.7144176165949068,20.000000000000004,6,13.666666666666666,0.48973979708756066
4.47213595499958,20.000000000000004,6,13.666666666666666,0.5961542467865253
7.368062997280774,20.000000000000004,6,13.666666666666666,0.7491927251515593
12.139244620058346,20.000000000000004,6,13.666666666666666,0.9988750234370117
20.000000000000004,20.000000000000004,6,13.666666666666666,0.9932918064206996
1.0,1.0,7,13.666666666666666,0.6286744026166121
1.6475489724420658,1.0,7,13.666666666666666,0.6746734443032437
2.7144176165949068,1.0,7,13.666666666666666,0.6398200037499219
4.47213595499958,1.0,7,13.666666666666666,0.6528197329222308
7.368062997280774,1.0,7,13.666666666666666,0.6887148184412825
12.139244620058346,1.0,7,13.666666666666666,0.701318722526614
20.000000000000004,1.0,7,13.666666666666666,0.7254640528322327
1.0,1.6475489724420658,7,13.666666666666666,0.6390491864752817
1.6475489724420658,1.6475489724420658,7,13.666666666666666,0.6085289889793962
2.7144176165949068,1.6475489724420658,7,13.666666666666666,0.6201745796962563
4.47213595499958,1.6475489724420658,7,13.666666666666666,0.6426949438553363
7.368062997280774,1.6475489724420658,7,13.666666666666666,0.6672152663486177
12.139244620058346,1.6475489724420658,7,13.666666666666666,0.7264431991000188
20.000000000000004,1.6475489724420658,7,13.666666666666666,0.7727339013770547
1.0,2.7144176165949068,7,13.666666666666666,0.593112643486594
